,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,0,0.0,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
1,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,139824,0.24257522791738592,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
2,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,2,3.469722335470104e-06,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
3,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,338883,0.5879149571055576,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
4,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,96309,0.1670827442033951,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
5,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,1263,0.0021911296548493705,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
6,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,107,0.00018563014494765056,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
7,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,20,3.469722335470104e-05,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
8,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,4,6.939444670940208e-06,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
9,576415,1548722,5.373635314833931,125175262.07199705,80.82487500790783,2.687072682008622,3,5.204583503205156e-06,436591,62587631.03600221,774361,80.82487500791261,1.1415060503760774,0.007780608785824699,35.29902435056006,26.7363554734616,7665.59618324846,3832.7980916244555
