,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,0,0.0,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
1,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,36752,0.23546295584428897,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
2,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,0,0.0,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
3,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,97065,0.6218766817867302,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
4,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,21666,0.13880987160759592,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
5,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,561,0.0035942184977319903,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
6,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,31,0.00019861100433100126,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
7,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,5,3.2034032956613104e-05,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
8,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,3,1.9220419773967863e-05,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
9,156084,417574,5.350631711129904,45392513.7139995,108.70531621700465,2.675930908997719,1,6.406806591322621e-06,119332,22696256.856999937,208787,108.70531621700555,1.0997284136353551,0.010652004195663523,12.420207310677672,9.49570858510666,3612.0578065698796,1806.0289032849546
