,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,0,0.0,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
1,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,61798,0.22433577400161905,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
2,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,0,0.0,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
3,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,176831,0.6419223802142512,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
4,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,35893,0.13029683705362816,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
5,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,884,0.003209049228412428,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
6,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,53,0.00019239774785730621,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
7,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,9,3.267131567388219e-05,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
8,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,1,3.6301461859869098e-06,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
9,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,1,3.6301461859869098e-06,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
10,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,0,0.0,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
11,275471,740454,5.375912527997502,87338147.57199602,117.95215850275103,2.688820238791016,1,3.6301461859869098e-06,213673,43669073.786001146,370227,117.95215850275952,1.1612282685153135,0.008575819699805795,20.043047236462666,15.546674721319802,6354.65300278673,3177.326501393593
