,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,0,0.0,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
1,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,165973,0.1622135390196799,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
2,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,6,5.864093762949874e-06,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
3,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,640069,0.6255707717929271,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
4,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,213863,0.2090187807376248,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
5,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,2944,0.0028773153396874046,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
6,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,276,0.00026974831309569417,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
7,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,31,3.0297817775241013e-05,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
8,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,9,8.79614064442481e-06,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
9,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,2,1.954697920983291e-06,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
10,1023176,2957774,5.781554688538433,242422983.70199043,81.9612937641586,2.8913471387131833,3,2.932046881474937e-06,857203,121211491.85099456,1478887,81.96129376415816,1.0976985534254078,0.009252228195933835,41.269565123876916,34.57508291132969,9778.074459735026,4889.0372298674865
