,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,0,0.0,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
1,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,10592,0.24533852176128598,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
2,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,0,0.0,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
3,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,28049,0.6496884626965928,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
4,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,4469,0.10351377018043685,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
5,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,58,0.0013434322377411808,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
6,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,3,6.948787436592315e-05,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
7,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,0,0.0,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
8,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,1,2.316262478864105e-05,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
9,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,0,0.0,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
10,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,0,0.0,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
11,43173,112786,5.224839598823339,21253219.006000046,188.43844986079873,2.6160331688786975,1,2.316262478864105e-05,32581,10626609.50299992,56393,188.4384498607969,1.1141276012874088,0.010409093327185998,7.4395608436736085,5.61434998373358,3662.3495221332237,1831.174761066594
