,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,0,0.0,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
1,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,4068,0.2554794950700245,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
2,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,0,0.0,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
3,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,9066,0.5693650693964705,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
4,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,2718,0.1706964767945739,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
5,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,59,0.0037053319098159896,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
6,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,11,0.0006908245933555235,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
7,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,0,0.0,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
8,15923,42388,5.324122338755259,6035944.302000033,142.3974781070122,2.6695346354330214,1,6.280223575959304e-05,11855,3017972.1510000164,21194,142.3974781070122,1.0821267751425077,0.010050014154949514,12.512711154352294,9.315970026681306,4743.203390986936,2371.601695493468
