,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,0,0.0,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
1,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,10889,0.24375993373777172,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
2,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,0,0.0,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
3,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,25213,0.5644153925365449,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
4,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,8417,0.1884220187593741,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
5,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,143,0.0032011819748830337,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
6,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,8,0.00017908710348995993,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
7,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,0,0.0,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
8,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,0,0.0,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
9,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,0,0.0,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
10,44671,120870,5.411564549707864,11872911.290000003,98.22876884255814,2.70799847775962,1,2.238588793624499e-05,33782,5936455.644999952,60435,98.22876884255733,1.1986791417055176,0.007446016381236039,28.424225400268448,21.495538100151524,7554.751553901907,3777.375776950922
