,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,0,0.0,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
1,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,6753,0.20286589762076424,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
2,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,0,0.0,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
3,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,20130,0.6047224224945926,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
4,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,6325,0.1900084114395578,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
5,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,64,0.0019226147560682527,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
6,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,12,0.0003604902667627974,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
7,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,3,9.012256669069935e-05,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
8,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,0,0.0,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
9,33288,92864,5.579428022110069,9929847.86399994,106.92892686078503,2.7897440519105983,1,3.004085556356645e-05,26535,4964923.931999959,46432,106.92892686078478,1.122674073342096,0.007580978635423846,0.4722456362814076,0.3764431013796909,140.8714047918838,70.43570239594175
