,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,0,0.0,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
1,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,60530,0.18281982898961313,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
2,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,0,0.0,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
3,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,208339,0.6292499645112672,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
4,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,60876,0.1838648589058597,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
5,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,1224,0.0036968688366642403,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
6,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,103,0.00031109272073236665,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
7,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,8,2.4162541416106145e-05,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
8,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,9,2.7182859093119416e-05,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
9,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,1,3.020317677013268e-06,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
10,331091,935794,5.6527903204859085,85317490.45599392,91.17123048020603,2.8268240453530904,1,3.020317677013268e-06,270561,42658745.22800049,467897,91.17123048021358,1.1129935905400266,0.008375775010312099,38.383900957244435,31.366562748286757,9890.991007256367,4945.495503628593
