,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,0,0.0,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
1,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,19971,0.21078017477941488,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
2,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,2,2.1108624984168532e-05,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
3,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,59902,0.6322244269008317,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
4,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,14657,0.1546945581964791,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
5,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,190,0.0020053193734960104,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
6,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,19,0.00020053193734960104,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
7,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,2,2.1108624984168532e-05,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
8,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,4,4.2217249968337064e-05,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
9,94748,259092,5.469075864398193,44130852.85600113,170.3288903401152,2.7380841811964367,1,1.0554312492084266e-05,74777,22065426.42800004,129546,170.32889034011117,1.0626080843633698,0.016519228690966916,8.750656544529905,6.906191628639261,4075.8004006422566,2037.9002003210799
