,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,0,0.0,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
1,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,4064,0.3011932112947454,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
2,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,0,0.0,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
3,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,8024,0.594678722300452,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
4,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,1355,0.10042244126584154,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
5,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,35,0.00259393759727266,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
6,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,11,0.0008152375305714074,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
7,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,1,7.411250277921885e-05,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
8,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,2,0.0001482250055584377,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
9,13493,33754,5.0031868376195066,7677332.054000055,227.44954832020073,2.5071518565181945,1,7.411250277921885e-05,9429,3838666.02699998,16877,227.44954832019792,1.0812381679391647,0.01084315932926468,5.596032282231959,3.910545348637452,3184.0656648335066,1592.0328324167335
