,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,0,0.0,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
1,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,89867,0.1651751333925168,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
2,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,0,0.0,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
3,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,354165,0.6509536439177975,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
4,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,97565,0.17932402204859293,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
5,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,2353,0.004324803196641615,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
6,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,102,0.00018747553168612185,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
7,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,11,2.021794949556216e-05,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
8,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,3,5.5139862260624076e-06,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
9,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,1,1.8379954086874692e-06,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
10,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,2,3.6759908173749384e-06,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
11,544071,1555094,5.716511264154862,123751388.45799196,79.5780759606763,2.8583603978157264,2,3.6759908173749384e-06,454204,61875694.22899981,777547,79.57807596068123,1.1095550379783414,0.008386631290455753,34.25325424014399,28.595468401900416,7791.056261815864,3895.5281309081734
