,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,0,0.0,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
1,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,45030,0.25332050697854963,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
2,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,0,0.0,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
3,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,111298,0.6261173836486479,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
4,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,21045,0.11839063001029483,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
5,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,341,0.0019183276233552169,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
6,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,34,0.00019127020291518292,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
7,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,1,5.625594203387733e-06,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
8,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,2,1.1251188406775466e-05,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
9,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,2,1.1251188406775466e-05,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
10,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,1,5.625594203387733e-06,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
11,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,3,1.6876782610163197e-05,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
12,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,1,5.625594203387733e-06,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
13,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,0,0.0,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
14,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,0,0.0,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
15,177759,464946,5.231195044976626,54794202.71400022,117.85068096940337,2.6165988782565157,1,5.625594203387733e-06,132729,27397101.356999762,232473,117.85068096940188,1.1130309855852247,0.014203800011184094,20.861799331009095,15.577077747993105,6430.648583318462,3215.3242916591907
