,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,0,0.0,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
1,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,77689,0.20585538797443534,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
2,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,0,0.0,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
3,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,228720,0.6060477588527701,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
4,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,69729,0.18476348450963975,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
5,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,1137,0.00301275053259706,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
6,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,101,0.0002676233982342155,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
7,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,10,2.6497366161803515e-05,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
8,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,4,1.0598946464721406e-05,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
9,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,1,2.6497366161803516e-06,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
10,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,3,7.949209848541055e-06,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
11,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,0,0.0,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
12,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,0,0.0,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
13,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,0,0.0,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
14,377396,1048706,5.557589375616064,114700283.90799998,109.37315501961463,2.7801699011118295,2,5.299473232360703e-06,299707,57350141.953998834,524353,109.37315501961243,1.0886248808449572,0.00988456249892725,19.77111706749414,15.701126092877152,6008.947473793791,3004.473736896835
