,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,0,0.0,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
1,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,22556,0.24006470976393707,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
2,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,4,4.257221311649886e-05,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
3,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,57790,0.6150620490006173,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
4,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,13334,0.14191447242384894,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
5,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,247,0.0026288341599438048,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
6,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,26,0.0002767193852572426,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
7,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,0,0.0,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
8,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,0,0.0,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
9,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,0,0.0,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
10,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,0,0.0,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
11,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,0,0.0,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
12,93958,250462,5.331360820792269,29204383.788000833,116.60205455518535,2.66792609463803,1,1.0643053279124715e-05,71402,14602191.89399979,125231,116.60205455518036,1.115259674294603,0.009749982033202641,21.80106487814421,16.56739856562776,6776.290105030217,3388.145052514963
