,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,0,0.0,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
1,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,28271,0.2620305490675861,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
2,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,0,0.0,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
3,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,65317,0.6053924294665035,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
4,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,14092,0.13061209357505654,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
5,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,198,0.0018351685018351686,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
6,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,10,9.268527787046306e-05,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
7,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,3,2.7805583361138918e-05,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
8,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,0,0.0,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
9,107892,281462,5.2174767359952545,48460977.966000736,172.17591705452506,2.610666221777333,1,9.268527787046306e-06,79621,24230488.982999932,140731,172.175917054522,1.1670251826064593,0.014566797649416261,9.647670968182526,7.1196864471662495,4333.366423945412,2166.6832119726673
