,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,0,0.0,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
1,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,24389,0.1988341757704223,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
2,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,0,0.0,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
3,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,74318,0.6058861894668188,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
4,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,23573,0.1921816403065384,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
5,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,352,0.00286972118049894,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
6,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,21,0.00017120495679112996,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
7,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,4,3.261046796021523e-05,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
8,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,2,1.6305233980107615e-05,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
9,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,0,0.0,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
10,122660,343512,5.6010435349747265,39554305.51399976,115.14679403921772,2.8010353823577367,1,8.152616990053807e-06,98271,19777152.757000122,171756,115.14679403921913,1.0812883626098855,0.007289410559165327,6.008619477538036,4.813900576203656,1937.6061514096618,968.8030757048427
