,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
1,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,10612,0.2495238543111759,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
2,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,2,4.70267346986762e-05,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
3,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,23058,0.5421712243410379,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
4,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,8798,0.2068706059394766,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
5,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,51,0.0011991817348162431,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
6,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,5,0.0001175668367466905,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
7,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,1,2.35133673493381e-05,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
8,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
9,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
10,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
11,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
12,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
13,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
14,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
15,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
16,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
17,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,0,0.0,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
18,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,1,2.35133673493381e-05,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
19,42529,115224,5.418608478920266,14961743.572000222,129.84919436923056,2.7113499024195256,1,2.35133673493381e-05,31917,7480871.786000017,57612,129.84919436922894,1.1967157284763617,0.00862667499826425,8.570504021164957,6.431958824414445,3015.1116519896273,1507.5558259947945
