,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,0,0.0,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
1,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,70371,0.22567393353985876,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
2,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,0,0.0,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
3,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,193415,0.6202657892542636,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
4,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,46821,0.15015104577552865,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
5,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,1098,0.003521194512324181,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
6,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,81,0.0002597602509091609,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
7,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,28,8.97936669809445e-05,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
8,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,8,2.5655333423127e-05,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
9,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,2,6.41383335578175e-06,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
10,311826,844074,5.413749975948125,78227073.95800246,92.67798079078666,2.7071956796418517,2,6.41383335578175e-06,241455,39113536.97899977,422037,92.67798079078321,1.1397407123139065,0.007444844883268529,26.622429065635398,20.61444077800759,6678.707764776301,3339.3538823880253
