,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,0,0.0,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
1,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,202563,0.24567920999585205,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
2,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,6,7.277120006986035e-06,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
3,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,487530,0.5913023861676503,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
4,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,131108,0.15901477497932084,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
5,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,2906,0.0035245517900502365,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
6,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,324,0.0003929644803772459,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
7,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,39,4.730128004540923e-05,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
8,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,25,3.0321333362441814e-05,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
9,824502,2206132,5.351429105084039,187472486.3620065,84.97790991745121,2.6762251637958427,1,1.2128533344976725e-06,621939,93736243.18099807,1103066,84.97790991744652,1.1152770288373084,0.011344742744314483,45.439047910616246,34.27561851697237,10331.777593899787,5165.888796949609
