,n,m,k_avg,edge_length_total,edge_length_avg,streets_per_node_avg,streets_per_node_counts,streets_per_node_proportions,intersection_count,street_length_total,street_segment_count,street_length_avg,circuity_avg,self_loop_proportion,node_density_km,intersection_density_km,edge_density_km,street_density_km
0,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,0,0.0,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
1,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,8215,0.19807112718505124,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
2,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,0,0.0,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
3,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,23405,0.5643158529234479,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
4,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,9644,0.23252561784207354,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
5,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,189,0.004556962025316456,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
6,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,20,0.0004822182037371911,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
7,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,0,0.0,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
8,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,1,2.4110910186859555e-05,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
9,41475,117916,5.686124171187462,8864736.81199999,75.17840506801443,2.847209162145871,1,2.4110910186859555e-05,33260,4432368.406,58958,75.17840506801453,1.0913226403538423,0.010329387021269378,20.229609166637868,16.22270767648886,4323.813407398846,2161.9067036994256
